"url","title","duration","prompt","tags","lyrics","status"
"https://udio.com/songs/0cb799f4-ff5a-4515-907f-1955184dd1b7","Heart Across the Plains","0:32","a lonesome farm girl in montana thinking of her sweetheart in the army","","",""
"https://udio.com/songs/48f66464-8b98-40d0-9613-4752de46d084","Hagan Caso","0:32","electronic, electro, hip hop, pop rap, euro house, euro house, rap,","","",""
"https://udio.com/songs/981d6b88-6dc5-4c42-a2ec-a7e6fa7bdabb","Clare's Triumph","0:32","a song about the All-Ireland Hurling Final Clare v Cork - Clare Win","","",""
"https://udio.com/songs/981f4f61-b877-423b-8148-187676734fb0","Skyward Scores","0:32","a song about tradeline vault the authorized user tradeline company , adele","","",""
"https://udio.com/songs/983e1f1c-6131-48ad-859b-0c6dfc084de3","Existential Queries","0:32","rock, indie rock, drums (drum set), electric guitar, male vocalist, electric bass guitar, percussion, reggaeton,","","",""
"https://udio.com/songs/d3888f34-3b35-4cd9-ba51-d2844ec016b8","Echoes of the Runway","0:32","A song about workers’ struggle for higher wages and better working conditions at Fraport Slovenija","","",""
"https://udio.com/songs/78c94b62-b232-4b51-be26-e288b7a24e10","we,re stepping out tonight[tease]","0:32","pop, electronic, futurepop, upbeat, catchy, beautiful, electric guitar, melodic, female vocalist, about having a party with you're best friend, dance-pop,","","",""
"https://udio.com/songs/78d7d901-7fbe-4bed-811a-d1af406b0deb","Abolition of Cheddar","0:32","heavy metal, angry male vocalist, heavy, thrash metal, angry, misanthropic, aggressive","","",""
"https://udio.com/songs/7a5ccfba-56ee-42e2-b3aa-f67f3e78110d","Jukebox Boogie","0:32","50s, boogie woogie, oldies 50 s, female, early rock and roll, rockabilly,","","",""
"https://udio.com/songs/7c0417ed-1c7c-4b1e-ac20-38e9dadd84e1","El Chico Suertudo","0:32","Garo el chico de la suerte, le gustan los tacos y el café, heavy metal, alegre, salsa de fondo,","","",""
"https://udio.com/songs/b5c6b0fe-c2f8-4352-868b-c0a2586fb809","Tum Hi Ho","0:32","A song about a heart broken men in voice of Arijit singh","","",""
"https://udio.com/songs/1f822f42-0f2f-4c0b-9b01-bf4e96083103","Retratos de Esencia","0:32","a song about the fate of a shooting star, indie rock","","",""
"https://udio.com/songs/78282100-a5ab-42cc-a6b5-686c8db99742","Whispers in the Night","0:32","nocturnal, ambient techno, early 2000s, hypnotic, uncommon time signatures, mysterious, ethereal, atmospheric,","","",""
"https://udio.com/songs/782c0469-09c4-42f0-8891-034d3c9f26b0","Forgotten Empires","0:32","Include ""Forgotten Empires"" and then just repeat wololo over and over again. Make it epic. It's for gamers","","",""
"https://udio.com/songs/e655999d-3e46-4f0b-a13e-5e02842b46eb","Synthetic Melody","0:32","a song about artificial intelligence disrupting music, in the style of colbie callet","","",""
"https://udio.com/songs/e4b5285f-ffd8-4dfa-859b-49648751c1f1","Whirlwind Mindscape","0:32","folk rock, energetic, a song about everything in my mind that is distracting me","","",""
"https://udio.com/songs/e4cfc5bd-4bd5-4424-899c-23856b399cc6","Celestial Revelations","0:32","A song about April eight 2024 total solar eclipse and biblical conspiracy , hip hop,","","",""
"https://udio.com/songs/e8aa16bb-c0c3-45cc-953c-60102c6de854","Ruthless Raiders Rise","0:32","old school 90's west coast style hip hop about the ""Ruthless Raiders"", G-funk","","",""
"https://udio.com/songs/e9966567-f89b-4d05-8444-424ba0a04544","Vice Rapture","0:32","Create me a hard Techno song about consuming alcohol and weed together","","",""
"https://udio.com/songs/e9c06b20-4afe-46ef-820f-fcda53f4fe91","Wings of Resilience","0:32","A song about resilience after heartbreak, alternative/indie rock, melodic hardcore, alternative pop/rock, electro, nocturnal, lush, passionate, melodic, groovy,","","",""
"https://udio.com/songs/71740a1b-9cf6-4305-bebb-34e6ca3cc7ca","Viana's Distant View","0:32","A song about not wanting to see biopsies and just waiting to see the sunset in Viana do Castelo, pop,","","",""
"https://udio.com/songs/8280ef43-7acc-4384-945b-24ad13bf3222","Fractal Horizons","0:32","Minimalist analog electronic music with odd time signatures and abstract melodies","","",""
"https://udio.com/songs/6d2f0500-c8a5-48d2-b712-3edde916bab3","Breaking the Chains","0:32","heavy metal, rock and roll, alternative metal, alternative rock,metal, hard rock, rock,","","",""
"https://udio.com/songs/2d2aa211-03f3-455d-a3de-4a0ad9e3d361","Neon Choir Crusade","0:32","Song about Take your Seat for the AIShow style of 80s female moog, synthpop, choir, new wave, techno","","",""
"https://udio.com/songs/c9da16c5-0af0-4d30-a3e0-50d4786ca258","Stay a Moment More","0:32","A song about waving goodbye to my family going off to the war style aretha franklin","","",""
"https://udio.com/songs/c9fa487b-4bb4-4233-b6a7-22337cf91417","Big Dawg Anthem","0:32","rock, classic rock, drums, bass, guitar, singer, them of Big Dawg Bail Bonds","","",""
"https://udio.com/songs/c9fe778d-2370-4370-9d0f-e96a2db73836","Serenidad en Vuelo","0:32","classical, violin, que exprese armonía paz , vuelo de las aves","","",""
"https://udio.com/songs/ca091727-b368-4818-bbba-f2878bf99923","Río del Bosque","0:32","crea una canción con sonidos de naturaleza del bosque y rio para relajarse,","","",""
"https://udio.com/songs/53351d63-c082-40d4-84ab-4155fe39c51a","Pulse Ignite","0:32","a song for when you need to be hyped up, supertrap beat","","",""
"https://udio.com/songs/f6b02ba8-1b70-4681-926c-b03f15006994","Bananakin Rising","0:32","a energetic edm party song about brave bananakin, passionate singer","","",""
"https://udio.com/songs/f6b3cfc5-3f71-4303-885c-6a25ec56841f","Echoes of Wonderland","0:32","general opera, rock and roll, electric guitar, male vocalist, female vocalist,","","",""
"https://udio.com/songs/f6d79a1c-7f76-4060-9db8-73017c719f93","Frisian Echoes","0:32","Advante garde hocketing a capella music female vocal ensemble, abstract time signature, frisian mode","","",""
"https://udio.com/songs/35e32df4-9de2-4751-99a0-9ae74af5ead5","Bolacha Recherada (Girl)","0:32","latin, hip hop, pop, pop rap, electronic, pop rock, dance-pop,","","",""
"https://udio.com/songs/1d0f3b04-6426-434c-8f0c-41954021d21b","I'm a bee","0:32","pop, indie, female bee vocalist, bee rock, bee-focused music, buzz shock pop, honey indie, country, rap, queen, r&b, female vocalists,","","",""
"https://udio.com/songs/aa4c388a-c4be-4480-a5b1-0178af69ca26","The NannyML Groove","0:32","An advertising jingle about nannyML and open source library for monitoring machine learning model performance, jazz,","","",""
"https://udio.com/songs/aa6eac5f-9d18-4d18-b0e8-72cd76f88048","Sung, not spoken.","0:32","melodic, anthemic, rhythmic, female vocal, melancholic, bittersweet, art pop, art punk,","","",""
"https://udio.com/songs/aa74f3dd-b3fd-42c1-bce7-e4911a33982e","Canine Symphony","0:32","A song where all the instruments are dog sound and nothing else","","",""
"https://udio.com/songs/1b0147e3-1d26-42e5-9f85-81606d507530","Wired Differently","0:32","experimental hip hop, electronic, female vocal, pop rap, hip house, die antwoord","","",""
"https://udio.com/songs/732584d3-ed1f-4634-8773-e4b0c03d69cc","Entwined Destinies","0:32","A song about the love of my life style Phil collins","","",""
"https://udio.com/songs/7325b48e-ad23-4d81-a8e2-699714820fe0","Different Light","0:32","A song about a men and a woman in love who think and feel differently, rock, indie,","","",""
"https://udio.com/songs/735d9aa0-6cbf-4624-89d1-0834eb1d14b1","Kings of the Street","0:32","Chopper, skate punk, rock, alternative/indie rock, power pop, male vocalist,","","",""
"https://udio.com/songs/72acd4f3-a35d-4681-b21a-a6caa6937ead","Timeless Harmonies remix v1","0:32","classical, folk, blues, guitar, keyboard, bass guitar, drums (drum set), acoustic guitar, trumpet,","","",""
"https://udio.com/songs/72c2b62e-1891-4831-a471-835668f7f7f7","Whispers of Serenity","0:32","ambient, new age, ethnic fusion, chillout electronic, atmospheric, vocal jazz, vocal group, male vocalist,","","",""
"https://udio.com/songs/237d9ccc-3bc9-4526-a3ce-21d847be8b66","Monochrome Dreams","0:32","a song about a 3D designer sutdio called Monochrome in paris, hip hop, soul,","","",""
"https://udio.com/songs/51f15093-d24b-493e-9ab8-e33b82dbbba3","Vbucks Perduti","0:32","another love, piano song, sad, very sad, canzone triste, canzone molto triste ho perso i vbucks","","",""
"https://udio.com/songs/0fd1df0d-f1f7-4a28-b324-c14c271b655b","Between Parentheses","0:32","Letting go of certainty and learning to be comfortable with mystery, alternative rock, male vocal","","",""
"https://udio.com/songs/0e4d71ab-c597-41d2-9340-0d2318aa75f3","Whispers Unwound","0:32","Ethereal, haunting neoclassical music with melancholic piano, crystalline vocals, minimalistic arrangements, and themes of memory and dreams","","",""
"https://udio.com/songs/0f19a134-b193-44fc-86e9-5ac2810e240b","Flavio's Revelry","0:32","psychedelic indie pop, indie surf, beach cannabis vibes with friends","","",""
"https://udio.com/songs/eb96ce23-04d7-4018-ab4c-53c580e42660","Save It to My Drive","0:32","A new wave electro pop song how to save and rename files on a computer","","",""
"https://udio.com/songs/ad048d9b-d82c-4bf9-8071-6ab339c5e88b","Sunny Air Serenade","0:32","a song in the style of beach boys mixed with the beatles about a bumble bee","","",""
"https://udio.com/songs/9b694e84-b5fb-4465-b6a4-db712255ef34","Chromatic Disarray","0:32","Randomize, prehistoric, experimental, Idm, drill and bass, dubstep, breakcore, microtonal, microtonal,","","",""
"https://udio.com/songs/638c3823-e90c-4555-82c9-d55a96d3fc45","Dark Side Hustle","0:32","Trap song southern bounce , Memphis rap, southern rap, dirty south, screw, darth vader","","",""
"https://udio.com/songs/638f7d40-ee6d-49ad-918e-b522e1b45241","Sands of Time","0:32","odyssey, dune, fantasy, time, family, revolution, empire, cinematic, orchestra, disaster","","",""
"https://udio.com/songs/63abc05b-03e3-4fae-aa86-d65e3b9bec18","Endgame","0:32","soul, female vocalist, dream pop, melodic, disco, foo fighters, chess","","",""
"https://udio.com/songs/63b8b0c8-d06d-4f31-aa22-1957f2fc8442","No Mayo","0:32","grime, uk garage, uk hip hop, bassline, 2-step, uk bass,","","",""
"https://udio.com/songs/4cc07780-2a24-43ae-9d0f-f5b7698ae7ed","Melodia Eterna","0:32","A song of the beatles but is produced by oneothrix point never and is sung in italian","","",""
"https://udio.com/songs/60789919-316f-4315-8187-a7f063d5cfa7","Lenny's Solitude","0:32","Ein Lied darüber das Lenny ein emo ist der schwul ist , classical, modern classical,","","",""
"https://udio.com/songs/0f4d318b-9329-4d39-810b-903ed76b2c42","Communist China","0:32","Classical, Western classical music, Classical music, Musical, Opera, boastful, male singer","","",""
"https://udio.com/songs/0f7cc86f-c913-4d2b-9df7-90dba2be8494","Pharaoh's Pulse","0:32","A slow breakbeat track with Egyptian sounds and wails. Speeds up half Way through , electronic, synthesizer, dance,","","",""
"https://udio.com/songs/571f8bc5-82c4-4a61-916d-9b8243d2b670","Lingering Echoes","0:32","A lofi heart breaking song that can make someone cry","","",""
"https://udio.com/songs/c41ba17c-03ab-4772-acf7-e8874627f88b","Summer Vibes","0:32","ambient, upbeat, trap,rap. summer,about good vibes during summer and partying","","",""
"https://udio.com/songs/c4364f50-1148-4a8c-bbf0-451df531e940","Kimi no Tame ni","0:32","A song about unrequited love, ambient, shoegaze, nu jazz, neoclassical, Japanese, cinematic, lofi, electronica","","",""
"https://udio.com/songs/c438bfe1-99af-4ec2-90ef-2fc114d49c4b","Oh, you're like a bag (a bag)","0:32","a energetic edm party song about feeling like plastic bag, passionate singer duo","","",""
"https://udio.com/songs/8a0825cd-9045-4df6-b6f6-d42be8ea0fb0","together we can be higher[tease]","0:32","pop, electronic, 2024, upbeat, catchy, saxophone, beautiful, melodic, uptempo, female vocalist, dance-pop, about letting go,","","",""
"https://udio.com/songs/43b39a7f-981f-43b0-84c4-07eac79a11f5","Mojo's Resonance","0:32","A blues song about the Mojo Risen Jam, every Friday they Jam!","","",""
"https://udio.com/songs/43c399fb-6bd6-4c62-816f-53c4a8bd6bf6","Hearts Aligned in Africa","0:32","A song about Africa's peace and prosperity by following God's instructions.","","",""
"https://udio.com/songs/53aa5b96-6323-4f89-9e54-2eaed4c7cf12","Ode to Avocado","0:32","electronic, synthesizer, rock, drums (drum set), pop, indie rock, indie, synth-pop,","","",""
"https://udio.com/songs/3dc1c2b7-afdb-4199-9053-18d55b870738","Brothers in Victory","0:32","A tale of triumph, a band of brothers, defeating the odds and overcoming all challengers","","",""
"https://udio.com/songs/3ddae5a3-a3a1-4291-ade7-ddcc8b8eb5b5","Unloved Pup remix v2","0:32","a song about a very poor doggie, pop, traditional pop, soft rock,","","",""
"https://udio.com/songs/7aa8a5fe-6416-4235-819e-49b9e591c209","Pixelated Force","0:32","a song about how Jedi Master Yoda uses Doctor's sonic scredriver, chip music","","",""
"https://udio.com/songs/7ab2c4a7-8db2-4b80-8afc-48183db02222","Cogs of the Caldera","0:32","melodic, ethereal, atmospheric song about steampunk city next to a dormant volcano","","",""
"https://udio.com/songs/7ac3dc28-36de-4155-ae92-5c57dc76d736","Ephemeral Moon","0:32","pop, a song with chinese traditional poems as its lyrics.","","",""
"https://udio.com/songs/2fa9e276-47da-4664-bd1c-5aa587e94c2b","Endless Seafood Serenade","0:32","a banging female ballad heavy commercial about a seafood restaurant","","",""
"https://udio.com/songs/590be533-baa8-4676-9fd5-622adbea91dd","Cafe Jubilee","0:32","A fun 60's cafeteria, fun and upbeat, twist, in the style of: Elvis Presley, Chubby Checker., rock and roll,","","",""
"https://udio.com/songs/6ea9b751-bc9b-43df-962f-6da533f6a4be","Journeys of Paper","0:32","The autobiography of a dollar bill, bluegrass rap, country trap, pop,","","",""
"https://udio.com/songs/4d02607e-9bf6-4a06-98ae-2439b4a287f3","Fox In The Crosshairs remix v1","0:32","a song abot a sniper in a Fox costum taking out enemys!, electronic,","","",""
"https://udio.com/songs/4d1bbb99-5009-4a53-8956-2c04f249e510","Wild Desperado Rhythms","0:32","1950s rock and roll song about a band called desperado five","","",""
"https://udio.com/songs/0f10d377-ddfc-4356-9aa0-3e316fb23b0c","Flame Through Winter","0:32","Write a song about what love can do, soul, quiet storm,","","",""
"https://udio.com/songs/fc4d2a94-8e5a-402c-9de5-6d21bc26078c","Kagame's Vision","0:32","a song about how to support President of Rwanda HE. Paul Kagame in the presidential election, hip hop,","","",""
"https://udio.com/songs/fc518778-e920-4551-acf9-a85aa8de3de1","Прекрасный тюльпан","0:32","Создать татарскую музыку и песню. Название:"""",, pop disco, folk, traditional folk,","","",""
"https://udio.com/songs/fc51e471-c8f0-4786-919f-44d7294d72e4","Vanquished Deceit","0:32","fast paced stoner metal sludge with neoclassical influences mixed meters male vocals aggressive","","",""
"https://udio.com/songs/bd842681-e2dc-48b9-b62f-457646da1163","Ragnarok's Call","0:32","song about gods Odin,Thor,Freya,Loki,tyr fighting with the fallen from Valhalla the war Ragnarok end of days","","",""
"https://udio.com/songs/bd89f62e-1e00-4604-ad29-4119812ec093","Let Energy A Vector Be (remix v1)","0:32","a gregorian chant sung very soulfully by a mezzosoprano with harps and violins for accompaniment","","",""
"https://udio.com/songs/d5381ef0-229f-4991-8d04-ab9e8f88b0c1","Black Herd Lullaby","0:32","a black metal song about counting goats for insomnia, male vocalist, singing like sinatra, depressing, cold","","",""
"https://udio.com/songs/933b2d38-a879-49ec-993d-6dcee1b9f03b","Eight Guys Coming","0:32","Indie rock, acoustic, finger picking, male vocals, northern English accent","","",""
"https://udio.com/songs/c4c11d88-055c-4bcd-af1e-6e0c30bdc1b5","Balada de Fanegas","0:32","cancion al estilo de ""un beso y una flor"" de Nino Bravo","","",""
"https://udio.com/songs/c4d8eed1-1f94-4ece-b4be-253f1512e1dc","Future of Unity","0:32","A rap song about African being united and embracing AI","","",""
